py_sampleID,sampleID,block,plot,vert_pos,leader,num_branches,size_branches,bed,bark_thinkness,slit_length,sed,opening_bare,opening_old,opening_AD,opening_BC,opening_AB,opening_CD,diag_DB,diag_AC,gw_A,gv_A,gw_B,gv_B,gw_C,gv_C,gw_D,gv_D,treeID,strain_new,strain_old,strain_AD,strain_BC,strain_AB,strain_CD,strain_DB,strain_AC,strain_ADBC,strain_ABCD,strain_DBAC,stiffness,stress_new,stress_old,stress_AD,stress_BC,stress_AB,stress_CD,stress_DB,stress_AC,stress_ADBC,stress_ABCD,stress_DBAC
40,15.407.T.L1,15,407,T,L1,l,l,31.93,3.13,300,36.1,11.15,9.31,8.05,12.16,9.2,5.13,12.71,13.21,30.95,26.3,44.49,37.6,24.37,20.4,27.98,23.7,15.407,2273.43231162197,2022.21998722861,1551.64303959132,2471.21072796935,2096.55316091954,1174.4367816092,1737.70155555556,2136.47177777778,2011.42688378033,1635.49497126437,1937.08666666667,12.7744226286384,29041.7851662615,25832.6927649381,19821.3439565247,31568.2902435057,26782.256140994,15002.7517988938,22198.1340731091,27292.1934234918,25694.8171000151,20892.5039699439,24745.1637483005
41,15.410.B.L1,15,410,B,L1,h,m,63.71,8.05,350,51.05,8.7,7.33,5.51,7.91,6.58,9.77,9.63,11.87,242.5,204,174.29,188.3,197.54,168,171,143.9,15.41,2600.40816326531,1973.23668777856,1910.70220501994,2598.91367581515,2003.36042692939,2625.06720619282,2050.16179591837,2659.69746938776,2254.80794041755,2314.21381656111,2354.92963265306,13.1843547525381,34284.7037258858,26015.8525023957,25191.3756974396,34264.9998731697,26413.0145658332,34609.8172957001,27030.0604174883,35066.394970836,29728.1877853047,30511.4159307667,31048.2276941621
42,15.410.M.L1,15,410,M,L1,l,l,50.06,7.32,350,44.62,6.69,4.84,7.13,5.57,12.19,6.92,11.44,10.85,153.7,131.3,177.64,151.8,87.86,77.8,113.34,103.1,15.41,1571.20056298381,1074.95003518649,1727.38118695754,1342.2139338494,2311.59066385175,1678.64813511612,1611.31902040816,1940.28473469388,1534.79756040347,1995.11939948393,1775.80187755102,12.0690646895009,18962.9212348319,12973.641512647,20847.8752888174,16199.2667947779,27898.7372576732,20259.7129336265,19447.1134927293,23417.4219790716,18523.5710417977,24079.2250956498,21432.2677359005
43,15.414.M.L1,15,414,M,L1,h,m,56.81,7.83,300,52.3,5.75,5.86,5.76,7.55,4.26,7.7,8.04,12.32,87.31,74.8,115.62,98.7,75.24,64,88.08,74.1,15.414,2085.93550446999,2041.45785440613,2029.70593869732,2445.07918263091,1829.27474457216,3122.55475734355,2199.80944444444,3199.03422222222,2237.39256066411,2475.91475095785,2699.42183333333,9.43786078696369,19686.7689017726,19266.9950323386,19156.0820878988,23076.3169387735,17264.4403803806,29470.2370994796,20761.4952945146,30192.039642066,21116.1995133361,23367.3387399301,25476.7674682903
44,15.995.B.L1,15,995,B,L1,m,m,36.33,5.84,300,33.78,6.39,6.45,7.51,5.45,6.91,4.05,8.5,11.47,33.65,28.2,49.88,41.8,39.53,33.5,53.11,44.9,15.995,1482.43103448276,1443.83620689655,1462.71168582375,1140.82231800766,1600.74712643678,1149.52203065134,1341.788,1792.68366666667,1301.76700191571,1375.13457854406,1567.23583333333,11.9098930028927,17655.5950048573,17195.9347378404,17420.7396722417,13587.0717427833,19064.7270005501,13690.6843895254,15980.5515125654,21350.6706580335,15503.9057075126,16377.7056950378,18665.6110852994
45,15.995.M.L1,15,995,M,L1,l,l,31.62,4.7,300,39.34,5.9,5.29,5.42,5.82,5.09,7.12,9.3,9.2,31.62,26.8,24.26,20.6,27.64,23.3,33.66,28,15.995,1191.30268199234,1198.52618135377,1069.14367816092,1102.96455938697,1268.53544061303,1696.59674329502,1158.346,1448.196,1086.05411877395,1482.56609195402,1303.271,10.565011746939,12586.126829409,12662.4431850165,11295.5155189357,11652.8335263807,13402.0918314851,17924.5645227303,12237.9390970198,15300.2077518701,11474.1745226583,15663.3281771077,13769.0734244449
46,16.401.T.L1,16,401,T,L1,l,m,30.65,4.45,300,27.86,14,9.8,8.76,6.61,8.76,10.35,9.91,14.79,26.91,23,20.32,18.1,24.88,21.6,33.73,28.9,16.401,2740.10217113665,1830.77266922095,2153.91602809706,1412.62053001277,1626.44636015326,1643.57199872286,1382.65555555556,2049.12277777778,1783.26827905492,1635.00917943806,1715.88916666667,12.3040241075463,33714.2831708054,22525.8710575315,26501.8347353367,17380.917056092,20011.8352249567,20222.5494947742,17012.2272879885,25212.4560571001,21941.3758957144,20117.1923598654,21112.3416725443
47,16.403.M.L1,16,403,M,L1,m,s,61.31,7.67,350,57.52,12.44,10.25,11.71,13.23,12.18,10.59,20.12,14.15,214.37,180,196.34,167.5,212.45,181.8,228.96,196.1,16.403,3578.21440300258,2857.16045038705,3154.66772226132,3496.95672061928,3371.83427163969,3550.16971616233,4029.44334693878,2828.76832653061,3325.8122214403,3461.00199390101,3429.10583673469,13.0515586158357,46701.2750208157,37290.3970930741,41173.3306905785,45640.7356162031,44007.6926391891,46335.2481466575,52590.5160317607,36919.8356243337,43407.0331533908,45171.4703929233,44755.1758280471
48,16.403.T.L1,16,403,T,L1,m,m,59.84,5.9,350,56.02,10.52,11.58,11.63,12.12,6.68,6.91,17.08,8.39,200.96,172.2,162.71,141.6,277.13,235.5,191.85,165.2,16.403,2953.39807647197,3147.21745249824,2294.35796387521,3328.88951442646,2136.4410039878,1984.13886934084,3323.19608163265,1673.07755102041,2811.62373915083,2060.28993666432,2498.13681632653,10.9121788852835,32228.0081299144,34342.9998325471,25036.4445286812,36325.4378707662,23313.2264133696,21651.2782754915,36263.3101136488,18256.9215256868,30680.9411997236,22482.2523444305,27260.1158196678
49,16.416.B.L1,16,416,B,L1,h,m,56.26,12.3,350,52.1,9.5,8.7,14.36,8.6,11.15,10.23,15.05,17.11,131.69,113.5,134.06,117.8,156.44,136.9,212.24,179.7,16.416,2507.48299319728,2211.42857142857,3282.16326530612,2157.09523809524,2824.87755102041,2564.23129251701,1842.57240816327,3675.04097959184,2719.62925170068,2694.55442176871,2758.80669387755,7.77736319799451,19501.6059508897,17199.0831864221,25526.5757894013,16776.5131193311,21970.098704147,19942.9580855677,14330.3548368891,28582.1284657993,21151.5444543662,20956.5283948574,21456.2416513442
50,16.416.M.L1,16,416,M,L1,m,m,52.01,8.35,300,50.67,9.6,9.54,7.17,8.47,8.96,12.39,10.83,15.25,64.88,55.9,81.5,70.6,79.12,68.4,91.35,78.3,16.416,3188.35249042146,3127.6091954023,2590.53639846743,3239.00079821201,2947.56545338442,2862.8748403576,2610.902,3566.15233333333,2914.76859833972,2905.22014687101,3088.52716666667,7.78241710081063,24813.0889448681,24340.3592869514,20160.6347677053,25207.2552015444,22939.1837901775,22280.0861150795,20319.1283733407,27753.284903029,22683.9449846249,22609.6349526285,24036.2066381849
51,16.417.M.L1,16,417,M,L1,m,m,36.44,6.38,300,34.81,7.09,7.14,11.09,8.82,6.95,9.68,12.1,12.64,49.33,41.9,57.24,47.8,71.26,59.4,60.78,51.4,16.417,1649.80587484036,1624.2816091954,2100.65197956577,1600.35823754789,1589.88697318008,2267.02873563218,1601.33555555556,2197.332,1850.50510855683,1928.45785440613,1899.33377777778,12.1078881271526,19975.6649640863,19666.6200111294,25434.4591626641,19376.958503597,19250.1736060817,27448.9303120747,19388.7917606985,26605.0500342125,22405.7088331305,23349.5519590782,22996.9208974555
52,16.417.T.L1,16,417,T,L1,l,s,29.49,3.81,300,27.63,6.58,5.54,6.04,8.68,8.4,8.29,12.02,10.39,26.95,23.4,41.41,35.9,25.82,22.6,28.4,24.9,16.417,1239.10727969349,1010.3601532567,945.807950191571,1562.06609195402,1838.88793103448,1716.95450191571,1528.23733333333,1496.45366666667,1253.9370210728,1777.9212164751,1512.3455,12.4656959541534,15446.3346032372,12594.8424746899,11790.1543381092,19472.2409625915,22923.0178420381,21403.0327879962,19050.5419431195,18654.3364181448,15631.1976503504,22163.0253150172,18852.4391806321
53,16.419.B.L1,16,419,B,L1,l,l,44.27,6.65,350,37.06,10.93,10.54,11.18,8.54,16.95,8.92,12.39,25.61,42.14,35.4,61.15,52,61.09,51.3,73.18,60.07,16.419,2270.09664555477,2010.83321604504,2858.90945343655,2238.16367581515,3443.30876143561,1885.34330283838,2257.58930612245,3131.06351020408,2548.53656462585,2664.32603213699,2694.32640816327,10.6201569124282,24108.7825821686,21355.364279121,30362.0669939205,23769.649432854,36568.479344385,20022.6417099392,23975.9526748403,33252.3857811456,27065.8582133872,28295.560527162,28614.169227993
54,16.419.M.L1,16,419,M,L1,m,m,38.66,5.19,200,36.22,4.12,5.33,2.6,2.07,4.41,5.54,6.71,4.76,49.3,44,46.1,40.5,37,32.5,56.6,48.5,16.419,2288.49425287356,2867.1724137931,1914.25323275862,1880.92564655172,1888.5632183908,2343.34590517241,2941.54275,1811.221,1897.58943965517,2115.95456178161,2376.381875,10.2008059709383,23344.4858391706,29247.4694783303,19526.9258066121,19186.9575662358,19264.8669546554,23904.0169014566,30006.1068479703,18475.9139914889,19356.941686424,21584.441928056,24241.0104197296
55,17.404.B.L1,17,404,B,L1,m,l,52.69,5.52,300,44.64,7.4,4.87,5.1,6.12,7.8,4.57,9.12,7.91,114.2,99.2,61.2,57.4,129.84,113.9,71,61,17.404,2489.82120051086,1513.40070242656,1625.95418263091,1851.38393997446,3097.97685185185,1860.63665389527,2234.056,1998.12188888889,1738.66906130268,2479.30675287356,2116.08894444444,11.8072249330171,29397.8789574265,17869.0625073365,19198.0067651032,21859.7066166539,36578.5095270951,21968.9554911578,26378.0017049565,23592.2745856962,20528.8566908785,29273.7325091265,24985.1381453263
56,17.404.B.L2,17,404,B,L2,l,s,42.71,5.87,300,36.81,7.56,6.04,5.49,8.06,7.65,0,8.14,6.64,41.06,34.2,54.58,45,47.65,39.7,48.02,39.8,17.404,2061.86206896552,1533.52745849298,1426.39399744572,2024.36127075351,2661.8748403576,0,1577.42266666667,1556.54222222222,1725.37763409962,1330.9374201788,1566.98244444444,10.7284241064659,22120.5307248973,16452.3329536235,15302.9597475149,21718.2062573479,28557.7222056875,0,16923.2593631524,16699.2450996208,18510.5830024314,14278.8611028438,16811.2522313866
57,17.404.M.L1,17,404,M,L1,l,m,42.49,4.66,300,41.51,10.55,8.79,11.59,12,10.34,10.07,14.63,17.72,57.1,49.3,62.17,53.2,41.31,35.7,49.69,42.9,17.404,2862.51277139208,2357.47126436782,3340.72876756066,3106.70817369093,3118.91794380587,3121.63122605364,3144.73211111111,3240.09855555556,3223.7184706258,3120.27458492976,3192.41533333333,14.6283634734513,41873.8772673198,34485.9465333893,48869.3946780924,45446.0563706931,45624.6653258617,45664.3562047881,46002.2843479672,47397.3393604714,47157.7255243928,45644.510765325,46699.8118542192
58,17.404.M.L2,17,404,M,L2,m,m,32.12,4.77,300,28.88,8.8,8.97,9.2,11.36,7.23,9.27,13.92,12.77,26.81,23,29.61,25.3,34.89,30.2,31.35,27.1,17.404,1804.95530012771,1747.030651341,1443.96424010217,2075.18582375479,1619.33205619413,2013.1404853129,1785.15822222222,1755.53644444444,1759.57503192848,1816.23627075351,1770.34733333333,11.29923453512,20394.613261551,19740.1090695455,16315.6906092408,23448.0113265617,18297.2126931757,22746.9464956958,20170.9214351868,19836.2180207285,19881.8509679012,20522.0795944357,20003.5697279576
59,17.418.M.L1,17,418,M,L1,l,m,58.56,5.99,300,53.45,6.38,6.3,7.16,8.57,4.26,4.4,8.24,10.23,153.45,143.7,191.03,163.9,97.44,83.9,122.84,104.9,17.418,2385.77777777778,2253.07471264368,2423.1724137931,2559.66283524904,1908.06130268199,1973.50191570881,2350.85866666667,2297.504,2491.41762452107,1940.7816091954,2324.18133333333,10.934048430278,26086.2097661034,24635.2280250808,26495.0845273275,27987.4774057958,20862.8346914643,21578.3655236066,25704.4025140722,25121.0200047575,27241.2809665616,21220.6001075355,25412.7112594148
60,18.419.B.L1,18,419,B,L1,l,s,26.28,5.37,200,20.23,3.26,3.2,2.67,2.58,2.67,2.22,5.53,2.43,12.78,10.7,15.38,13,13.79,11.7,15.38,12.7,18.419,1230.93103448276,1069.19540229885,1129.2974137931,979.206896551724,892.991379310345,899.599137931035,907.098,1262.535,1054.25215517241,896.29525862069,1084.8165,10.1282308088974,12467.1536270762,10829.0578142947,11437.7848587874,9917.63345793997,9044.42280001081,9111.34770445064,9187.2979102892,12787.2458843113,10677.7091583637,9077.88525223072,10987.2718973002
61,19.417.B.L1,19,417,B,L1,h,m,31.5,3.35,300,30.37,9.37,8.12,8.38,8.75,4.36,9.54,10.68,11.51,46.41,39.5,60.69,52.1,44.51,38.7,48.23,40.6,19.417,1884.77011494253,1604.03703703704,1464.36781609195,1535.27298850575,1102.80172413793,2164.87068965517,1752.1,1491,1499.82040229885,1633.83620689655,1621.55,8.86321711486116,16705.1267403375,14216.9285195379,12979.009890038,13607.4578277082,9774.37111567769,19187.718948013,15529.2427069482,13215.056718258,13293.2338588731,14481.0450318453,14372.1497126031
62,19.420.B.L1,19,420,B,L1,m,s,34.73,8.03,350,28.02,20.97,18.13,22.8,20.25,9.98,18.04,25.38,26.84,55.22,46.9,43.04,36.5,42.78,36.3,38.55,32.7,19.42,3416.78676988037,2668.67816091954,3789.91226835562,2938.56697161623,2062.78114004222,2906.38693408398,2646.28424489796,2710.35755102041,3364.23961998592,2484.5840370631,2678.32089795918,13.323486538206,45523.5125324214,35556.0975518158,50494.8450884178,39151.9574879456,27483.4367506177,38723.2071910857,35257.7325131645,36111.4123447454,44823.4012881816,33103.3219708517,35684.5724289549
63,19.420.M.L1,19,420,M,L1,h,m,27.21,4.4,300,20.54,9.33,8.36,7.91,12.14,9.8,8.45,17.58,8.26,23,19.5,24.85,21.3,21.56,18.2,24.58,21,19.42,1621.13218390805,1274.55300127714,1262.3285440613,1949.52873563218,1788.37116858238,1471.26867816092,1777.72,1424.59466666667,1605.92863984674,1629.81992337165,1601.15733333333,10.1709752746755,16488.4953595095,12963.4470622532,12839.1124101646,19828.6085673843,18189.4789375939,14964.2373479792,18081.1461652961,14489.5171311013,16333.8604887744,16576.8581427866,16285.3316481986
64,20.403.B.L1,20,403,B,L1,l,s,60.86,6.63,350,60.15,9.34,7.4,10.15,9.21,6.15,8.41,12.28,13.05,145.68,121.1,151.52,127.3,219.15,185.8,251.37,213.2,20.403,2666.81867229651,2100.57236687779,2613.28243021346,2392.71311283134,1933.72906403941,2675.38447102979,2303.24048979592,2662.43869387755,2502.9977715224,2304.5567675346,2482.83959183673,17.3882062350569,46371.1930653924,36525.1855269327,45440.2938470024,41604.9890672364,33624.0797682409,46520.1369403347,40049.220645505,46295.0330973385,43522.6414571194,40072.1083542878,43172.1268714216
65,20.416.B.L1,20,416,B,L1,l,m,56.46,10.2,350,55.33,9.08,7.07,9.38,6.42,9.72,9.7,14.08,12.59,130.89,115.1,155.01,54,152.86,153.4,251.58,214.9,20.416,2405.14567206193,1853.98850574713,2811.08022519353,1872.06685432794,2487.25967628431,2348.85784658691,2170.36848979592,2746.95183673469,2341.57353976073,2418.05876143561,2458.66016326531,10.6338310211257,25575.9126578983,19715.0004852243,29892.5521015359,19907.2425891736,26449.0991032671,24977.3574332503,23079.3317740655,29210.6216550075,24899.8973453547,25713.2282682587,26144.9767145366
66,20.418.B.L1,20,418,B,L1,m,m,46.06,5.09,350,45.5,7.1,6.84,7.11,9.4,3.87,5.64,7.75,12.98,135.79,121.2,139.68,120.3,125.09,100.3,98.46,71.1,20.418,1534.25287356322,1469.08374384236,1353.27586206897,1850.28735632184,1091.80459770115,1401.35632183908,1271.632,1696.512,1601.7816091954,1246.58045977011,1484.072,9.13331168934091,14012.8097045198,13417.5997302561,12359.8902499374,16899.2511401339,9971.79169466006,12799.0240751847,11614.21141014,15494.7728807071,14629.5706950356,11385.4078849223,13554.4921454235
67,20.419.M.L1,20,419,M,L1,m,m,37.04,6.69,300,37.17,6.26,5.57,7.7,6.99,3.89,4.74,6.78,8.87,36.5,31.3,44.54,36.8,30.48,26.3,39.16,33.7,20.419,1480.65389527458,1319.76277139208,1494.84546615581,1375.99106002554,1044.85440613027,1248.26692209451,1007.07644444444,1431.39022222222,1435.41826309068,1146.56066411239,1219.23333333333,10.9024559169873,16142.7638215466,14388.6554359831,16297.4867974721,15001.6818740971,11391.4791025052,13609.1750907688,10979.6065405918,15605.6687977844,15649.5843357846,12500.327096637,13292.6376691881
68,21.408.M.L1,21,408,M,L1,l,l,56.24,6.32,350,50.82,5.92,5.04,4.73,6.15,7.68,10.97,12.94,9.14,143.1,119.9,148.32,124.5,192.35,160.3,177.36,148.9,21.408,1562.00234576589,1265.73399014778,1625.32676518883,1511.87051372273,1767.80670889045,2680.73375557119,2306.52865306122,1605.93893877551,1568.59863945578,2224.27023223082,1956.23379591837,10.6823933712147,16685.9235042314,13521.0683860758,17362.379862511,16150.3955539267,18884.4066686402,28636.6525005052,24639.246393978,17155.2714741511,16756.3877082188,23760.5295845727,20897.2589340646
69,21.408.T.L1,21,408,T,L1,l,s,30.35,2.78,300,29.63,8.68,7.1,10.21,6.91,7.89,6.74,12.51,10.37,37.52,31.3,27.74,23.6,35.65,30.2,36.57,30.6,21.408,1682.2349936143,1359.69987228608,1882.33955938697,1111.96120689655,1616.82551085568,1388.13457854406,1668.91277777778,1285.49111111111,1497.15038314176,1502.48004469987,1477.20194444444,13.9025690693245,23387.3881895575,18903.321388009,26169.3557362993,15459.1174812888,22478.028337717,19298.6368557265,23202.1751637339,17871.628960225,20814.236608794,20888.3325967218,20536.9020619793
70,23.411.T.L1,23,411,T,L1,l,m,37.52,3.48,300,33.29,11.33,9.81,15.47,11.4,10.36,9.21,14.57,18.54,48.85,41.5,45.38,38.1,41.11,34.8,42.72,36.4,23.411,2714.56960408685,2217.89942528736,2865.51213282248,2419.87228607918,2301.87356321839,2216.81864623244,2350.00266666667,2537.18577777778,2642.69220945083,2259.34610472541,2443.59422222222,12.2119372240379,33150.1535953901,27084.848550839,34993.4542807471,29551.3284477881,28110.3354516955,27071.6501448673,28698.0850416551,30983.9534439441,32272.3913642676,27590.9927982813,29841.0192427995
71,2.406.M.L1,2,406,M,L1,m,m,36.28,6.05,300,32.9,6.84,5.89,7,9.19,6.07,8.77,8.32,13.65,37.06,31.7,38.58,33.4,47.89,41,47.08,39.7,2.406,1584.64367816092,1300.99042145594,1284.62707535121,1707.43039591315,1534.83397190294,2337.58109833972,1887.76933333333,1632.19688888889,1496.02873563218,1936.20753512133,1759.98311111111,9.11335632649197,14441.4224896033,11856.3892880809,11707.2642843348,15560.4216006398,13987.4888879565,21303.2094912423,17203.9145968908,14874.7918434361,13633.8429424873,17645.3491895994,16039.3532201634
72,2.410.M.L1,2,410,M,L1,m,m,46.19,3.67,350,41.58,6.59,5.76,7.89,4.64,6.3,2.79,5.55,11.1,93.96,82.4,99.01,86.1,104.38,91.7,98.67,86.6,2.41,1428.06521229181,1185.91414496833,1488.74173117523,866.265657987333,1426.43994839315,885.768824771288,784.664408163265,1499.94955102041,1177.50369458128,1156.10438658222,1142.30697959184,11.1850511752105,15972.9824810217,13264.5104008768,16651.6524498664,9689.22571591571,15954.803821142,9907.36963447292,8776.51156067238,16777.0124883973,13170.439082891,12931.0867278075,12776.7620245349
73,24.405.B.L1,24,405,B,L1,h,s,34.22,4.96,300,30.62,6.74,10.54,15.68,13.22,14.47,6.98,17.03,21.95,22.63,20.4,28.79,25.7,24.72,21.9,25.57,23,24.405,1472.81481481481,2182.03575989783,2690.50925925926,2573.60185185185,3503.39814814815,1704.44444444444,2445.20911111111,3034.55355555556,2632.05555555556,2603.9212962963,2739.88133333333,8.75649546940131,12896.696253193,19106.986245617,23559.432139086,22535.7329557836,30677.4900117682,14924.960055624,21411.4625031832,26572.0544608779,23047.5825474348,22801.2250336961,23991.7584820305
74,24.413.M.L1,24,413,M,L1,l,l,63.31,8.95,350,61.63,10.6,8.78,13.42,7.75,10.9,8.32,13.2,16.08,201.48,179.2,185.59,159.5,208.48,178.6,208.07,159.1,24.413,3148.4212995543,2573.2423176167,3813.74806474314,2172.70771756979,3161.04468684025,2794.22390335445,2686.92808163265,3308.14130612245,2993.22789115646,2977.63429509735,2997.53469387755,11.7594368420985,37023.6614244265,30259.8805134288,44847.5294990224,25549.819181102,37172.105349949,32858.4995141787,31596.7610752201,38901.8787540843,35198.6743400621,35015.3024320638,35249.3199146522
75,24.413.T.L1,24,413,T,L1,l,s,43.18,3.13,300,43.11,9.37,7.4,10.07,8.81,9.86,7.79,14.62,12.7,53.3,48,59.35,53.1,61.88,53.8,82.29,71.2,24.413,2583.63090676884,2038.78033205619,2400.26756066411,2251.37100893997,2688.40996168582,2030.0941890166,2408.48444444444,2435.352,2325.81928480204,2359.25207535121,2421.91822222222,13.3977108906966,34614.7399371572,27314.9894585272,32158.0908380953,30163.2178854736,36018.5394223353,27198.6150253276,32268.1782714066,32628.1420130797,31160.6543617845,31608.5772238314,32448.1601422432
76,24.417.M.L1,24,417,M,L1,m,m,40.95,3.82,300,36.28,10.73,9.25,8.68,13.76,5.63,6.01,12.31,14.1,78.88,67.6,92.23,77.9,62.68,54.4,63.19,54.4,24.417,2805.83333333333,2280.89878671775,2158.63505747126,3143.81465517241,1690.56034482759,1860.5316091954,2116.66,2527.07,2651.22485632184,1775.54597701149,2321.865,8.75651805371914,24569.3302390602,19972.7314046001,18902.1268521381,27528.869785564,14803.4221803844,16291.7786254346,18534.5715035851,22128.334078012,23215.4983188511,15547.6004029095,20331.4527907986
77,24.417.M.L2,24,417,M,L2,m,m,40.16,6.26,300,37,10.7,9.2,12.06,10.71,9.32,9.93,15.4,14.27,45.01,39.2,54.96,47.8,71.68,61.7,62.23,53.6,24.417,2744.01021711367,2266.51340996169,2957.50446998723,2643.35376756066,2442.04086845466,2585.65261813538,3009.32266666667,2226.64888888889,2800.42911877395,2513.84674329502,2617.98577777778,11.1843021691789,30689.8394235133,25349.3708475075,33077.6236590343,29564.0672764358,27312.5229822809,28918.7201857545,33657.1740285591,24903.5139979997,31320.8454677351,28115.6215840177,29280.3440132794
78,24.417.T.L1,24,417,T,L1,l,s,32.95,4.47,350,31.9,9.59,9.47,9.98,11.94,12.54,16.58,19.84,16.12,28.07,23.8,23.72,20.2,39.35,33.6,40.56,34.3,24.417,1482.47947454844,1440.60403471734,1758.80190007037,1729.81703026038,1722.86066150598,2408.44944874502,1850.84857142857,1954.40571428571,1744.30946516538,2065.6550551255,1902.62714285714,11.989487192747,17774.1686736089,17272.1036240633,21087.1328554729,20739.6191301025,20656.2158360136,28876.0738201071,22190.725242857,23432.3222808601,20913.3759927878,24766.1448280604,22811.5237618586
79,24.418.B.L1,24,418,B,L1,m,m,62.08,6.16,350,55.77,8.7,8.81,8.16,12.25,8.12,11.24,13.6,17.38,121.37,102,150.8,124.2,235.11,196.7,225.52,189.2,24.418,2533.87755102041,2435.51137696458,2293.5960591133,3693.78184377199,2883.37790288529,3481.89725545391,2811.08375510204,3497.25779591837,2993.68895144265,3182.6375791696,3154.1707755102,9.43501936183344,23907.1837543927,22979.0969976264,21640.1232259589,34850.9032143776,27204.7263412054,32851.7680211224,26522.6296571232,32996.6950178128,28245.5132201683,30028.2471811639,29759.6623374679
