py_sampleID,sampleID,block,plot,vert_pos,leader,num_branches,size_branches,bed,bark_thinkness,slit_length,sed,opening_bare,opening_old,opening_AD,opening_BC,opening_AB,opening_CD,diag_DB,diag_AC,gw_A,gv_A,gw_B,gv_B,gw_C,gv_C,gw_D,gv_D,treeID,strain_new,strain_old,strain_AD,strain_BC,strain_AB,strain_CD,strain_DB,strain_AC,strain_ADBC,strain_ABCD,strain_DBAC,stiffness,stress_new,stress_old,stress_AD,stress_BC,stress_AB,stress_CD,stress_DB,stress_AC,stress_ADBC,stress_ABCD,stress_DBAC
80,25.406.M.L1,25,406,M,L1,m,s,46.54,6.72,350,44.38,10.89,10.65,15.59,16.76,12.65,14.73,24.36,20.12,99.3,86.6,103.29,90.5,106.11,91.7,82.27,71.4,25.406,2377.76495425757,2271.40042223786,3030.61318320432,3313.91437954492,3442.73727422003,3355.39971850809,3632.39951020408,2970.20179591837,3172.26378137462,3399.06849636406,3301.30065306122,15.2166984431404,36181.732277605,34563.2152688154,46115.926906626,50426.8357799219,52387.0949207655,51058.1056727359,55273.1279717865,45196.665043764,48271.381343274,51722.6002967507,50234.8965077752
81,25.406.M.L2,25,406,M,L2,h,m,38.42,5.5,350,37.44,14.99,13.57,14.19,19.2,8.24,14.56,19.15,20.98,33.8,29.5,49.4,42.9,48.26,41.3,50.8,44.4,25.406,2701.92728125733,2414.77879427633,2236.43513957307,3133.17217921651,1974.62397372742,2864.60168895144,2467.97534693878,2636.39608163265,2684.80365939479,2419.61283133943,2552.18571428571,12.659341170349,34204.6192709101,30569.5086076681,28311.7954372126,39663.8955621478,24997.4385665657,36263.9700975943,31242.9419169085,33375.0374575591,33987.8454996802,30630.70433208,32308.9896872337
82,25.406.T.L1,25,406,T,L1,l,s,33.11,4.83,300,33.03,8.88,9.22,10.82,11.22,8.24,8.51,9.23,18.06,31.65,27.9,46.95,41.3,28.06,25.1,30.28,27.2,25.406,1877.50191570881,1947.03320561941,1965.24553001277,1916.61653895275,1969.47413793103,2198.87611749681,1557.27366666667,2400.475,1940.93103448276,2084.17512771392,1978.87433333333,17.6361485345641,33111.9026593691,34338.1668160323,34659.3620741933,33801.7339647728,34733.9384315341,38779.7058172793,27464.3096942986,42335.1336535077,34230.548019483,36756.8221244067,34899.721673903
83,25.413.B.L2,25,413,B,L2,m,m,65.55,9.7,350,63.19,7.15,6.92,6.08,9.84,6.83,9.01,12.09,11.49,264.55,216.7,261.28,212.8,216.97,176.3,220.45,181.9,25.413,2198.83884588318,2089.79779498006,1929.75017593244,2929.22237860661,2440.24982406756,3050.69669247009,2679.25591836735,2598.9906122449,2429.48627726953,2745.47325826882,2639.12326530612,12.4236731526474,27317.655136597,25962.9647599554,23974.5854520484,36391.7014232288,30316.8662250206,37900.8585951108,33286.199822092,32289.0098933295,30183.1434376387,34108.8624100656,32787.6048577107
84,25.413.M.L2,25,413,M,L2,m,m,46.1,4.98,300,42.7,9.81,8.17,7.21,7.28,12.36,7.36,13.47,11.96,53.5,25.3,59.84,48.6,56.3,45.8,68.49,56.2,25.413,2887.87356321839,2316.39846743295,2874.62643678161,2544.92017879949,3121.17017879949,2008.41155810983,2583.64888888889,2459.69111111111,2709.77330779055,2564.79086845466,2521.67,14.1173300375666,40769.0641987176,32701.3616632645,40582.0501427602,35927.4780833755,44062.5895175233,28353.4088170999,36474.2240656368,34724.2712060245,38254.7641130679,36207.9991673116,35599.2476358307
85,25.418.M.L1,25,418,M,L1,l,s,28.26,2.4,300,25.65,14.12,11.47,14.82,9.94,3.33,10.68,10.53,18.22,20.07,17.2,19.12,16.2,21.5,18.6,16.96,13.3,25.418,2548.09195402299,1974.29022988506,2487.1867816092,1541.5775862069,868.913793103448,2267.02586206897,1379.402,2132.06,2014.38218390805,1567.96982758621,1755.731,10.9793728102934,27976.4515181274,21676.4684696279,27307.7509241212,16925.5550349578,9540.1284744889,24890.522110232,15144.9688132643,23408.6815939141,22116.6529795395,17215.3252923605,19276.8252035892
86,26.413.T.L1,26,413,T,L1,m,s,34.2,2.9,300,28.8,12.81,10.77,15.89,14.75,7.72,9.17,11.52,22.22,26.03,21.8,31.9,26.6,34.82,29.1,44.09,33.9,26.413,2797.58620689655,2166.37931034483,2983.76436781609,2800.86206896552,2261.98275862069,2519.68390804598,2354.48,2858.36,2892.3132183908,2390.83333333333,2606.42,13.1887473286258,36896.6576128071,28571.8293421005,39352.1143352832,36939.8621299182,29832.7190651561,33231.4744112227,31052.6418103028,37698.1878142507,38145.9882326006,31532.0967381894,34375.4148122767
87,26.414.T.L1,26,414,T,L1,l,l,26.25,3.68,300,21.27,10.51,8.75,4.54,9.92,6.39,7.81,7.29,13.24,18.78,16.1,22.56,19.9,18.93,17.1,16.09,14.2,26.414,1761.7337164751,1327.58620689655,851.95162835249,1946.12068965517,893.85775862069,1192.22940613027,859.25,1670.375,1399.03615900383,1043.04358237548,1264.8125,11.9569520931638,21064.9656488041,15873.884675407,10186.7448059036,23269.6718537217,10687.8143979303,14255.4298931607,10274.011086051,19972.5938526184,16728.2083298126,12471.6221455455,15123.3024693347
88,27.405.T.L1,27,405,T,L1,m,m,33.07,3.35,300,31.71,6.48,5.93,6.43,5.44,6.3,2.08,5.4,10.31,42.29,36.1,38.71,33.2,36.45,31.7,42.46,36.6,27.405,1368.41379310345,1226.51787994891,1184.16363346105,1147.73595146871,1367.35791826309,438.715996168582,903.913333333333,1123.64511111111,1165.94979246488,903.036957215837,1013.77922222222,12.1178482183908,16582.23064478,14862.7575063634,14349.5151760192,13908.0900546882,16569.4357137269,5316.293852551,10953.484575913,13616.1609077813,14128.8026153537,10942.864783139,12284.8227418471
89,27.410.T.L1,27,410,T,L1,l,l,41.29,4.6,300,31.16,5.9,5.51,9.91,5.07,5.88,5.23,3.15,15.9,72.63,63.9,62.88,55.7,72.91,65,88.69,77.6,27.41,1555.62579821201,1274.58333333333,2087.57072158365,1127.8287037037,1883.88920817369,1653.84115581098,858.832,2611.36311111111,1607.69971264368,1768.86518199234,1735.09755555556,10.5297010662526,16380.274626123,13420.9814840277,21981.495652937,11875.6991039391,19836.7902040082,17414.4529817553,9043.24422613184,27496.8729354393,16928.5973784381,18625.6215928818,18270.0585807856
90,28.408.M.L1,28,408,M,L1,m,m,70.66,5.5,350,74.89,4.54,3.84,2.99,5.42,5.03,1.98,3.93,8.55,306.58,255.6,297.97,257.8,211.59,179.2,266.15,222.8,28.408,1505.02650715459,1311.07670654469,566.042458362655,1909.46094299789,1655.86066150598,755.828289936664,1015.19673469388,1724.104,1237.75170068027,1205.84447572132,1369.65036734694,9.99096838703092,15036.6722546251,13098.9259280606,5655.31230721855,19077.3639177622,16543.6515224344,7551.45655078085,10142.7984829436,17225.4685599536,12366.3381124903,12047.5540366076,13684.1335214486
91,28.414.M.L1,28,414,M,L1,h,m,67.93,7.52,300,64.11,5.47,8.02,3.2,2.76,4.69,5.2,6.6,5.46,282.03,180.8,289.55,275.2,229.84,179.4,246.18,211.1,28.414,2372.77841634738,3381.10089399745,2523.51708173691,1837.05970625798,1879.35328863346,1749.2191890166,2101.30133333333,2433.40355555556,2180.28839399745,1814.28623882503,2267.35244444444,10.697038646184,25381.7024184992,36167.766929738,26994.1597476452,19651.098673189,20103.5147583451,18711.4652655572,22477.7015699446,26030.2118755394,23322.6292104172,19407.4900119512,24253.9567227419
92,29.404.M.L2,29,404,M,L2,m,m,36.09,3.26,300,30.18,6.12,5.31,4.31,3.6,2.66,6.12,6.46,5.9,40.71,35,42.43,36.4,56.57,48.8,52.67,46.1,29.404,1410.41379310345,1123.54310344828,1143.6566091954,868.833333333333,561.169540229885,1170.15948275862,865.358,1060.244,1006.24497126437,865.664511494253,962.801,10.1474831456954,14312.1501939735,11401.1347057037,11605.2361662734,8816.47160641832,5694.45845136037,11874.1736290687,8781.20571999265,10758.8081203246,10210.8538863459,8784.31604021454,9770.00692015864
93,29.404.T.L2,29,404,T,L2,l,m,27.95,2,350,24.35,9.99,10.43,15.55,7.82,6.17,5.51,15.71,12.98,18.17,16.1,19.79,17.4,23.5,19.2,33.95,29.5,29.404,1309.97185080929,1279.5894909688,1456.41581143952,861.589148877942,789.241227812964,1087.45322151849,1021.83086394558,1149.2079047619,1159.00248015873,938.347224665728,1085.51938435374,10.710160784684,14030.0091455776,13704.6091866678,15598.4475098733,9227.75831482179,8452.90044777825,11646.7988482856,10943.9728476097,12308.2014350298,12413.1029123475,10049.8496480319,11626.0871413197
94,30.414.T.L1,30,414,T,L1,l,s,37.59,4.24,300,34.29,7.28,6.21,7.91,6.84,5.36,6.42,10.72,8.72,46.56,40.1,38.4,33,39.59,34.3,61.37,52.3,30.414,1747.47892720307,1425.20689655172,1560.84913793103,1525.44348659004,1480.43630268199,1654.46408045977,1706.16833333333,1425.914,1543.14631226054,1567.45019157088,1566.04116666667,13.629725170495,23817.6575190093,19425.1783110941,21273.944782604,20791.375485344,20177.9399379793,22549.8907211224,23254.6054779348,19434.8159367612,21032.6601339741,21363.9153295509,21344.7107073481
95,30.414.T.L2,30,414,T,L2,l,l,36.23,4.63,300,35.73,7.51,5.99,7.87,6.4,3.58,7.99,10.76,8.74,34.74,29.9,37.51,32.1,47.28,40.7,54.51,46,30.414,1737.46679438059,1376.24648786718,1878.59259259259,1451.74489144317,948.550446998723,1878.01420817369,1554.267,1650.47777777778,1665.16874201788,1413.28232758621,1602.37238888889,12.6196018672253,21926.1392026072,17367.6827480509,23707.090589237,18320.442542791,11970.3289921025,23699.7916081443,19614.2307353666,20828.3724462583,21013.766566014,17835.0603001234,20221.3015908125
96,32.401.B.L1,32,401,B,L1,m,s,51.43,6.62,300,50.32,5.42,5.66,5.92,3.74,3.96,5.91,4.86,8.96,55.2,47,83.73,71.1,66.66,56.7,78.49,66.8,32.401,1780.01660280971,1838.77713920817,2043.57072158365,1210.21424010217,1577.2195083014,2557.54230523627,1589.56796296296,2380.63755555556,1626.89248084291,2067.38090676884,1985.10275925926,10.1456343778234,18059.3976385626,18655.5605567061,20733.3213664124,12278.391198912,16001.8924647963,25947.8891347427,16127.1753709237,24153.0782247819,16505.8562826622,20974.8907997696,20140.1267978528
97,32.413.M.L1,32,413,M,L1,m,s,24.53,3.93,250,23.58,8.81,6.99,7.97,6.65,7.75,5.24,12.96,12.44,10.59,9.3,15.68,13.6,20.34,17.5,21.07,18.1,32.413,1987.21195402299,1546.15586206897,1999.42996168582,1542.10053639847,2041.15915708812,1414.28137931034,1817.44405333333,2013.29157333333,1770.76524904215,1727.72026819923,1915.36781333333,11.2887313718924,22433.101927979,17454.1381859734,22571.0277343844,17408.3587038536,23042.0974116462,15965.4425753039,20516.6377015233,22727.5077446547,19989.693219119,19503.7699934751,21622.072723089
98,32.417.B.L1,32,417,B,L1,l,s,23.68,3.52,250,20.45,5.4,4.62,4.58,4.51,4.63,2.13,5.44,5.04,14.75,12.5,17.65,14.9,9.09,7.7,13.42,11.4,32.417,1175.83448275862,937.382068965517,1035.93195402299,1019.05655172414,1048.8153256705,589.368888888889,833.91488,1144.09130666667,1027.49425287356,819.092107279693,989.003093333333,11.5616443718982,13594.58012987,10837.6781219734,11977.0768458994,11781.9694458874,12126.0298071989,6814.07349719411,9641.42727899415,13227.5768166603,11879.5231458933,9470.05165219648,11434.5020478272
99,33.402.B.L1,33,402,B,L1,l,m,36.7,5.13,250,33.44,3.4,2.14,1.21,3.03,4.37,3.9,7.5,3.3,30.31,26.9,26.39,23.2,41.63,36.7,43.38,38.9,33.402,1147.40229885057,690.113103448276,412.558620689655,1360.85287356322,1266.36091954023,1207.30344827586,1533.1792,701.1168,886.705747126437,1236.83218390805,1117.148,12.5864888130482,14441.7661985485,8686.1008562897,5192.66446403694,17128.359469308,15939.0375470745,15195.7113456786,19297.3428491982,8824.59875984015,11160.5119666724,15567.3744463766,14060.9708045192
100,33.406.T.L1,33,406,T,L1,l,s,29.29,2.84,300,26.85,5.6,4.7,9.77,4.1,5.76,6.16,8.15,9.84,22.16,18.82,21.35,18,27.06,22.3,27,22.9,33.406,1047.40740740741,842.458492975734,1613.19444444444,650.421296296296,1321.41666666667,1448.60185185185,1191.45211111111,1542.60666666667,1131.80787037037,1385.00925925926,1367.02938888889,11.8318873837323,12392.8064893315,9967.87401435775,19087.1349947293,7695.71152975898,15634.853186987,17139.6939749772,14097.1272017768,18251.9483573948,13391.4232622441,16387.2735809821,16174.5377795858
101,33.407.M.L1,33,407,M,L1,m,m,25.06,2.68,250,21.59,6.81,6.19,7.22,5.6,5.01,3.59,7.09,8.25,12.34,10.9,18.89,16.5,20.44,17.8,20.03,17.76,33.407,1569.27448275862,1327.64827586207,1154.87233716475,1179.06819923372,1258.76091954023,887.181609195402,1070.96416,1759.14517333333,1166.97026819923,1072.97126436782,1415.05466666667,10.1711213550966,15961.2812035944,13503.6717306779,11746.3466909467,11992.4457403414,12803.0100696967,9023.63181113635,10892.9064383191,17892.4790392058,11869.396215644,10913.3209404166,14392.6927387625
102,33.411.B.L1,33,411,B,L1,m,s,40.88,4.09,300,38.2,13.25,10.16,14.13,13.35,12.1,11.73,16.23,20.34,42.14,36.3,38.41,32.9,41.73,35.2,50.98,43.1,33.411,3458.87611749681,2565.30268199234,3640.30395913155,3270.26947637293,3414.49808429119,3229.15453384419,2455.97955555556,3418.02222222222,3455.28671775224,3321.82630906769,2937.00088888889,13.6452655402063,47197.2830939219,35004.236286789,49672.9141694144,44623.6953931401,46591.7330466791,44062.6710846652,33512.4931968735,46639.8208445483,47148.3047812773,45327.2020656721,40076.1570207109
103,33.418.B.L1,33,418,B,L1,h,l,42.48,6.58,300,41.92,0.92,1.52,0,1.02,1.4,2.67,2.99,1.73,58.08,48.3,57.76,48.4,80.36,66.9,78.76,66,33.418,249.563218390805,409.604086845466,98.3333333333333,347.218390804598,319.413793103448,713.425287356322,438.96,434.24,222.775862068965,516.419540229885,436.6,6.72885142642643,1679.27381805254,2756.16504404021,661.670390265265,2336.38096424701,2149.28795734441,4800.53276247627,2953.69662214414,2921.93644341141,1499.02567725613,3474.91035991034,2937.81653277778
104,33.418.M.L1,33,418,M,L1,l,m,36.42,3.24,300,35.12,3.8,2.85,3.78,4.9,2.78,5.4,8.59,3.88,38.79,33.1,42.66,36,46.21,39.3,40.75,34.9,33.418,883.754789272031,650.986590038314,660.490421455939,850.032567049809,713.980842911877,1366.33141762452,1379.50866666667,606.595333333333,755.261494252874,1040.1561302682,993.052,9.21068705254535,8139.98879517284,5996.03375624655,6083.57057323444,7829.38395956756,6576.25410557384,12584.8510978001,12706.2226149408,5587.15978286776,6956.477266401,9580.55260168699,9146.69119890427
105,33.995.T.L1,33,995,T,L1,l,m,32.13,2.51,300,28.5,9.67,8.9,7.38,14.05,5.9,9.09,12.46,13.38,20.17,17.3,22.38,19,23.56,20.1,28.58,24.4,33.995,1984.01724137931,1722.88314176245,1412.61206896552,2682.11637931035,1314.12931034483,1831.67672413793,1668.975,1919.232,2047.36422413793,1572.90301724138,1794.1035,12.2335918251645,24271.6571051233,21077.0491187788,17281.3194590252,32811.9170120708,16076.5215882435,22407.9853987578,20417.5589164039,23479.100905794,25046.618235548,19242.2534935007,21948.3299110989
106,3.414.B.L1,3,414,B,L1,m,s,54.93,6.28,300,47.7,4.86,4.44,5.68,6.54,4.75,5.26,5.95,12.19,107.8,93.91,102.73,88.3,158.45,135.5,107.85,93.8,3.414,1704.72413793103,1454.90804597701,1755.58524904215,2006.38314176245,1779.26197318008,1809.07710727969,1339.68166666667,2430.34733333333,1880.9841954023,1794.16954022989,1885.0145,9.76048497336551,16638.9343320093,14200.6081203872,17135.363442738,19583.2725059863,17366.4597529048,17657.4699212629,13075.9427765933,23721.3686270589,18359.3179743622,17511.9648370839,18398.6557018261
107,3.414.B.L2,3,414,B,L2,l,s,45.17,4.97,300,41.74,0,0,0,2.3,0,3.32,3.25,1.82,72.31,61.6,79.43,68.1,106.94,92.4,91.85,78,3.414,0,0,0,658.368614303959,0,910.755268199234,419.579111111111,428.613111111111,329.18430715198,455.377634099617,424.096111111111,10.7708263932339,0,0,0,7091.17404742192,0,9809.58688049715,4519.21376400518,4616.51740964166,3545.58702371097,4904.79344024857,4567.86558682342
108,3.415.M.L1,3,415,M,L1,l,l,23.48,3.96,250,22.62,4.65,4.27,5.81,5.08,5.87,3.62,6.11,8.05,14.4,13,12.57,11.5,18.85,16.6,19.9,18.1,3.415,1003.9724137931,905.04367816092,1009.90988505747,723.291954022989,955.932873563218,735.166896551724,912.52672,855.79904,866.60091954023,845.549885057471,884.16288,10.3278430357143,10368.8695018423,9347.1490485115,10430.1907730898,7470.0457701445,9872.72467084023,7592.68831263941,9424.4327300552,8838.55815523497,8950.11827161716,8732.70649173981,9131.49544264508
109,3.419.M.L1,3,419,M,L1,h,m,40.75,3.64,300,33.9,4.17,3.64,3.91,5.21,4.71,4.27,8.48,5.59,36.98,30.9,64.3,53.3,55.63,46.1,42.72,36,3.419,1085.10536398467,867.579821200511,673.311781609195,1030.45977011494,1053.22876756066,989.475574712644,983.886111111111,886.538888888889,851.885775862069,1021.35217113665,935.2125,11.0485981827336,11988.8931525955,9585.54083589229,7439.15132670046,11385.135943472,11636.7014472734,10932.3180366294,10870.562299239,9795.01195670043,9412.14363508624,11284.5097419514,10332.7871279697
110,34.401.M.L1,34,401,M,L1,l,l,39.68,2.07,300,31.5,5.02,5.72,7.68,3.71,6.34,1.87,9.05,8.61,39.39,31.6,47.22,38.7,41.49,34.6,44.49,36.6,34.401,1271.98978288633,1299.96679438059,1930.78927203065,915.984674329502,1668.53639846743,411.116219667944,1389.24088888889,1449.20177777778,1423.38697318008,1039.82630906769,1419.22133333333,13.7255763311688,17458.7928574732,17842.7934642556,26501.1955326586,12572.4175656904,22901.6236984982,5642.80705403394,19068.1318628253,19891.1296201545,19536.8065491746,14272.2153762661,19479.6307414898
111,34.401.T.L1,34,401,T,L1,l,m,28.72,1.97,250,25.94,4.65,3.62,4.31,4.93,3.07,3.17,6.99,6.38,29.71,24.9,27.21,23.1,19.59,16.6,25.26,21.3,34.401,1228.0275862069,909.743448275862,1097.96229885057,1267.64137931034,870.182988505747,863.580689655172,745.80096,1321.12,1182.80183908046,866.88183908046,1033.46048,13.565465703138,16658.766103197,12341.0935462407,14894.369908396,17196.145654913,11804.4374860288,11714.8742274095,10117.1373442474,17921.6080497297,16045.2577816545,11759.6558567192,14019.3726969885
112,34.402.B.L1,34,402,B,L1,l,l,35.2,3.18,300,32.25,7.63,7.26,6.65,7.79,1.42,4.86,6.47,11.31,30.54,26.1,22.26,19.4,40.27,31.6,48.14,41.1,34.402,1715.04469987229,1563.49616858238,1464.98084291188,1497.57343550447,450.114942528736,1505.44061302682,1129.52888888889,1461.58222222222,1481.27713920817,977.777777777778,1295.55555555556,10.9889349388858,18846.5146241774,17181.1576737489,16098.5791694727,16456.7370489622,4946.28381846858,16543.188950908,12412.3194715919,16061.231947832,16277.6581092174,10744.7363846883,14236.775709712
113,34.413.B.L1,34,413,B,L1,h,m,47.72,6.95,300,39.75,4.11,2.9,2.53,4.12,3.33,6.42,4.72,8.46,62.94,51.8,71.84,59,76.13,62.5,58.46,48.2,34.413,1252.4214559387,809.907407407407,893.607279693486,1493.91634738186,975.883141762452,1776.54916985951,1363.73155555556,1639.97733333333,1193.76181353768,1376.21615581098,1501.85444444444,9.91805327738711,12421.5827257428,8032.70481641713,8862.84460906096,14816.7419252928,9678.86099250391,17619.9093165645,13525.562224054,16265.3825657072,11839.793267177,13649.3851545342,14895.4723948806
114,35.402.T.L1,35,402,T,L1,m,s,26.19,2.42,300,23,4.87,3.33,7.38,4.04,7.16,4.42,9.43,6.5,13.51,11.7,13.84,11.2,16.65,14.3,17.02,14.8,35.402,814.465517241379,522.997126436782,1350.89224137931,526.39224137931,867.98275862069,880.943965517241,894.243,843.027,938.64224137931,874.463362068966,868.635,10.4740208962391,8530.72884685238,5477.88283097185,14149.2735647741,5513.44333582502,9091.26955136835,9227.02550324331,9366.31986831553,8829.88241409374,9831.35845029958,9159.14752730583,9098.10114120464
115,35.995.M.L1,35,995,M,L1,m,l,42.78,4.91,300,42.16,4.34,3.45,3.62,4.16,5.21,3.03,5.93,5.15,85.31,73,93.96,79.9,45,38.6,65.96,56,35.995,1185.60153256705,935.641762452107,868.712643678161,1025.10823754789,1496.3438697318,1148.03927203065,596.543333333333,1534.376,946.910440613027,1322.19157088123,1065.45966666667,8.18546031809356,9704.69429789849,7658.65851850284,7110.81287265373,8390.98280019908,12248.2633679122,9397.2299048199,4882.98178302325,12559.5738610351,7750.89783642642,10822.7466363661,8721.27782202921
116,35.995.T.L1,35,995,T,L1,l,m,32.07,3.6,300,27.17,5.91,5.62,4.81,4.71,5.29,3.91,5.4,8.17,42.52,37.1,33.85,29.7,22.4,19.9,23.67,20.9,35.995,1210.30459770115,1062.99106002554,1066.95210727969,989.132183908046,1075.14367816092,668.636973180077,972.433666666667,1027.309,1028.04214559387,871.890325670498,999.871333333333,11.0390797417206,13360.648965794,11734.443076358,11778.1693928573,10919.1090532631,11868.5967970251,7381.13686519754,10734.772789867,11340.5459703872,11348.6392230602,9624.86683111133,11037.6593801271
117,36.417.T.L1,36,417,T,L1,l,s,28.96,3.22,300,22.84,10.55,8.32,10.62,7.9,8.04,8.14,10.2,14.64,22.76,19.2,22.24,18.7,29.77,25.1,21.24,18.1,36.417,1951.00893997446,1376.04086845466,1730.48020434227,1337.04214559387,1520.58492975734,1631.54278416347,1635.27466666667,1579.92888888889,1533.76117496807,1576.06385696041,1607.60177777778,13.5563064743895,26448.4751245675,18654.0317340564,23458.919997928,18125.3530948458,20613.5153281285,22117.6940081987,22168.2845511385,21418.0002255194,20792.1365463869,21365.6046681637,21793.142388329
118,36.995.M.L1,36,995,M,L1,h,s,38.3,8.55,300,34.37,10.78,8.31,8.47,9.39,7.97,6.21,14.44,13.76,45.05,38.6,38.8,33.6,40.12,34.6,41.15,35.6,36.995,2636.48786717752,1928.12164750958,1800.05108556833,2339.33269476373,2265.34961685824,1842.85121328225,2216.71888888889,2231.61333333333,2069.69189016603,2054.10041507024,2224.16611111111,11.7485109645942,30974.8066155548,22652.5583168378,21147.9199156293,27483.6758142655,26614.4848122984,21650.7576853623,26043.1461715343,26218.1337154013,24315.7978649474,24132.6212488303,26130.6399434678
119,36.995.M.L2,36,995,M,L2,h,s,26.87,3.21,300,26.86,11.08,10.1,14.06,9.75,11.13,13.65,16.15,21.6,20.19,18.1,20.51,18.2,17.94,16.1,24.23,21.5,36.995,1901.14687100894,1732.6724137931,2434.77203065134,1735.13968710089,2031.55044699872,2445.06704980843,2034.95466666667,2399.491,2084.95585887612,2238.30874840358,2217.22283333333,11.0511804232556,21009.9170826277,19148.0754592254,26907.1050002244,19175.3417417032,22451.0305287284,27020.8771143903,22488.6511744793,26517.207964978,23041.2233709639,24735.9538215594,24502.9295697286
120,37.404.M.L1,37,404,M,L1,m,l,40.8,3.56,300,35.26,6.74,4.88,4.03,7.92,5.89,6.75,7.78,10.08,38.77,33,45.05,37.7,33.64,27.3,46.35,37.2,37.404,1756.0153256705,1185.09833971903,1016.09195402299,1903.2183908046,1892.7969348659,1979.42528735632,1712.24,1869.09333333333,1459.65517241379,1936.11111111111,1790.66666666667,10.0824040425539,17704.8560183269,11948.6402912071,10244.6496248479,19189.0167973113,19083.9434678256,19957.3655191748,17263.4954978225,18844.9541799106,14716.8332110795,19520.6544935002,18054.2248388666
121,37.404.T.L1,37,404,T,L1,l,m,30.15,3.25,300,28.73,8.63,6.4,9.77,7.74,8.7,3.37,10.98,10.19,31.56,27.4,40.1,34.8,21.46,18.6,46.47,40.1,37.404,1661.52298850575,1203.16730523627,1679.33189655172,1224.48275862069,1865.60344827586,835.574712643678,1181.21,1673.66,1451.90732758621,1350.58908045977,1427.435,9.52632882111259,15828.2143323434,11461.7673764926,15997.8678463343,11664.8253944037,17772.3518980773,7959.95946725034,11252.5948667864,15943.8354947433,13831.3466203691,12866.1556826639,13598.2151807648
