py_sampleID,sampleID,block,plot,vert_pos,leader,num_branches,size_branches,bed,bark_thinkness,slit_length,sed,opening_bare,opening_old,opening_AD,opening_BC,opening_AB,opening_CD,diag_DB,diag_AC,gw_A,gv_A,gw_B,gv_B,gw_C,gv_C,gw_D,gv_D,treeID,strain_new,strain_old,strain_AD,strain_BC,strain_AB,strain_CD,strain_DB,strain_AC,strain_ADBC,strain_ABCD,strain_DBAC,stiffness,stress_new,stress_old,stress_AD,stress_BC,stress_AB,stress_CD,stress_DB,stress_AC,stress_ADBC,stress_ABCD,stress_DBAC
122,37.406.M.L1,37,406,M,L1,m,m,43.98,7.92,300,42.82,8.58,9.13,10.33,11.47,7.08,8.17,12.06,15.15,49.25,43.6,59.18,51.15,66.19,58,87.1,75.2,37.406,2409.63218390805,2530.2809706258,2700.30459770115,2868.81034482759,2137.91666666667,2585.15900383142,2414.01333333333,2947.63733333333,2784.55747126437,2361.53783524904,2680.82533333333,10.2120101744221,24607.188378684,25839.2550161774,27575.538025763,29296.3204298668,21832.4267520667,26399.6700496254,24651.9287211906,30101.3024385065,28435.9292278149,24116.048400846,27376.6155798485
123,37.410.B.L1,37,410,B,L1,m,m,34.65,4.07,300,32,5.66,4.36,6.94,2.72,5.84,3.35,15.15,9.28,32.99,29.1,40.77,35.8,32.57,28.5,48.62,43,37.41,1252.35632183908,927.822477650064,1456.28831417625,624.88745210728,1442.27490421456,717.449712643678,997.663333333333,1331.45833333333,1040.58788314176,1079.86230842912,1164.56083333333,9.23357632271322,11563.7276809335,8567.11966131074,13446.7492968218,5769.94598213837,13317.355406399,6624.62667940407,9212.00053270581,12294.1221413458,9608.34763948002,9970.99104290156,10753.0613370258
124,37.410.M.L1,37,410,M,L1,m,s,35.4,3.21,300,30.87,9.72,7.55,8,4.3,5.52,10.35,9.4,11.24,29.71,26.5,28.63,25,33.55,29.6,24.06,31.4,37.41,2197.24137931034,1597.50478927203,1958.75478927203,1021.76245210728,1268.16091954023,2184.80842911877,1780.62,1467.92,1490.25862068965,1726.4846743295,1624.27,10.9210628017933,23996.2110941472,17446.4501298055,21391.6840669533,11158.731907978,13849.6650450788,23860.4300642935,19446.2628461292,16031.2465080085,16275.2079874656,18855.0475546862,17738.7546770688
125,39.411.M.L1,39,411,M,L1,m,l,41.98,4.28,300,40.34,9.82,7.07,8.8,4.95,7.82,7.42,7.39,13.44,54.48,47.9,60.92,53.1,33.85,29.7,47.09,41.4,39.411,2632.46232439336,1858.24521072797,2315.02096636867,1330.08152405279,2010.31300553427,2060.35302256279,1855.67148148148,2205.03837037037,1822.55124521073,2035.33301404853,2030.35492592593,13.2779822201552,34953.7879385235,24673.7468687346,30738.8072307298,17660.7988277299,26692.9003444308,27357.3308008318,24639.5729375602,29278.4602765378,24199.8030292298,27025.1155726313,26959.0166070491
126,39.411.T.L1,39,411,T,L1,l,m,34.28,2.69,300,30.02,8.66,7.34,9.25,7.51,6.72,7.03,9.03,12.94,43.54,37.7,37.04,32.7,44.92,39.1,41.75,36,39.411,1895.68837803321,1506.90293742018,2003.49744572158,1371.41890166028,1636.83716475096,1647.78224776501,1500.32133333333,1905.968,1687.45817369093,1642.30970625798,1703.14466666667,12.7566824137821,24182.6945940674,19223.0822010646,25557.9806318939,17494.7553847381,20880.6118738036,21020.2348218063,19139.1227679554,24313.8284668315,21526.368008316,20950.4233478049,21726.4756173935
127,39.411.T.L2,39,411,T,L2,l,m,41.8,4.25,300,40.4,7.35,6.68,9.06,5.57,10.02,9.98,10.32,15.03,64.14,55.8,66.75,57.1,77.63,66.8,77.83,66.8,39.411,1961.87739463602,1753.18007662835,2782.66283524904,1761.01851851852,2466.3601532567,2326.22605363985,1973.88888888889,2792.70444444444,2271.84067688378,2396.29310344828,2383.29666666667,13.8424069568273,27157.1052959519,24268.2320892913,38518.7513891561,24376.7349918425,34140.3609434822,32200.5677080572,27323.3732875597,38657.7514301402,31447.7431904993,33170.4643257697,32990.56235885
128,41.404.B.L1,41,404,B,L1,l,m,44.7,6.78,250,43.54,2.18,2.26,2.2,1.93,2.21,2.01,4.2,3.5,58.92,50.6,58.51,50.6,42.54,36.6,52.55,45,41.404,896.055172413793,916.884597701149,1083.76091954023,802.544827586207,1283.45517241379,853.23908045977,1018.4448,1572.248,943.152873563218,1068.34712643678,1295.3464,10.8581704732885,9729.51981554092,9955.68926617166,11767.6608166558,8714.16855038699,13935.9750568929,9264.61539010414,11058.4472560343,17071.736810287,10240.9146835214,11600.2952234985,14065.0920331606
129,42.403.B.L1,42,403,B,L1,h,s,26.88,3.35,300,26.95,15.57,13.23,15.86,10.96,8.97,13.09,18.53,16.54,24.42,20.8,21.45,17.2,18.33,13.1,18.73,15.9,42.403,2672.55172413793,2273.85344827586,2691.86206896552,1855.50957854406,1413.08812260536,2315.09578544061,2377.38666666667,1839.18933333333,2273.68582375479,1864.09195402299,2108.288,8.71406417470741,23288.7872343629,19814.5048721556,23457.0588184262,16169.0295442172,12313.7405848999,20173.8932449241,20716.6999814271,16026.813880104,19813.0441813217,16243.8169149121,18371.7569307655
130,42.419.B.L1,42,419,B,L1,m,m,30.53,4.18,300,27.37,8.75,9.05,7.32,10.67,4.54,5.72,4.78,16.03,23.72,20.1,20.22,17.4,13.04,11,16.27,13.7,42.419,1705.8588761175,1673.03639846743,1113.68215197957,1925.67097701149,1226.75622605364,1261.36079182631,1129.27077777778,1644.54933333333,1519.67656449553,1244.05850893997,1386.91005555556,9.49334518004577,16194.3071394284,15882.7120294319,10572.5690895983,18281.0592879661,11646.0203056975,11974.533393383,10720.5572951832,15612.2744869475,14426.8141887822,11810.2768495402,13166.4158910654
131,43.411.B.L1,43,411,B,L1,l,l,43.72,5.14,300,41.64,3.17,2.19,3.61,2.94,2.5,4.21,7.95,3.9,46.48,39.9,53.58,46.2,64.57,55.4,57.57,49.5,43.411,885.008939974457,596.865900383142,923.396551724138,742.625798212005,626.067049808429,1246.55044699872,1541.85866666667,865.170222222222,833.011174968071,936.308748403576,1203.51444444444,9.48414164571999,8393.55014444625,5660.76074273392,8757.62369172113,7043.16826000853,5937.70858010117,11822.4610078714,14623.2059923477,8205.39693521459,7900.39597586482,8880.08479398631,11414.3014637811
132,43.411.M.L1,43,411,M,L1,l,s,35.92,2.82,200,31.23,3.45,3.56,2.88,3.17,2.02,1.11,2.89,4.55,24.43,21.2,26.52,23,40.39,35.2,42.69,37,43.411,1780.51724137931,1717.34195402299,1295.82088122605,1552.14655172414,1176.68965517241,886.387931034483,1242.23333333333,1602.93,1423.9837164751,1031.53879310345,1422.58166666667,9.89502605810308,17618.2645003501,16993.1433857311,12822.1813863659,15358.5305753052,11643.3748002313,8770.83167517428,12291.9312035775,15861.0341193152,14090.3559808356,10207.1032377028,14076.4826614464
133,4.401.M.L1,4,401,M,L1,l,m,37.76,5.52,300,34.81,4.71,4.49,4.51,4.57,5.07,4.24,6.11,5.87,65.09,57.7,63.43,55.3,53.46,46.8,66.6,58.5,4.401,1135.69348659004,1040.35536398467,879.499361430396,968.112388250319,1049.49169859515,900.597701149425,801.351111111111,1030.00888888889,923.805874840358,975.044699872286,915.68,8.66191808922332,9837.28395530737,9011.47294651933,7618.15142823431,8385.71020818663,9090.61112855104,7800.90351869914,6941.23768515254,8921.85262672749,8001.93081821047,8445.75732362508,7931.54515594001
134,4.407.T.L1,4,407,T,L1,l,l,33.54,4.16,300,32.66,7.53,6.35,5.8,3.96,4.11,6.5,7.45,6.86,35.22,31.3,34.62,30.2,32.51,28.2,39.72,34.9,4.407,1612.74712643678,1342.17752234994,1511.54885057471,1075.70019157088,970.753831417624,1237.40325670498,1238.744,1152.658,1293.6245210728,1104.0785440613,1195.701,8.97333584259969,14471.7215947048,12043.8096684344,13563.6354787024,9652.61908491433,8710.90014980075,11103.6349951404,11115.6659350053,10343.1873456593,11608.1272818084,9907.26757247055,10729.4266403323
135,48.401.T.L1,48,401,T,L1,m,s,36.53,3.25,300,32.62,2.51,2.08,2.5,2.56,6.72,4.17,9.67,3.8,53.63,45.2,53.31,44.8,43.56,36.6,34.81,28.8,48.401,585.506385696041,459.233716475096,648.489144316731,657.236749680715,1446.85392720307,1065.45833333333,1396.66366666667,663.222444444444,652.862946998723,1256.1561302682,1029.94305555556,11.5154660673435,6742.37891669569,5288.29027904901,7467.65473641994,7568.38748915941,16661.1973031096,12269.2492836683,16083.2330609916,7637.3155541006,7518.02111278967,14465.223293389,11860.2743075461
136,49.416.M.L1,49,416,M,L1,l,s,48.32,5.05,300,41.12,5.03,6.54,7.22,6.5,1.31,10.23,10.23,8.15,94.48,80.7,73.52,62.5,92.96,79.8,83.41,71.1,49.416,1552.04086845466,1867.61685823755,2229.32311621967,1936.96551724138,734.365261813538,3489.00638569604,2475.05777777778,1719.11822222222,2083.14431673052,2111.68582375479,2097.088,12.0886133568853,18762.0219728328,22576.8980980345,26949.4251995462,23415.2272235503,8877.45771279168,42177.2491963831,29920.0165115072,20781.7555032204,25182.3262115482,25527.3534545874,25350.8860073638
137,49.416.M.L2,49,416,M,L2,m,s,44.65,4.44,300,39.23,7.59,7.05,5.51,7.79,7.02,7.57,7.62,12.39,93.03,79.6,95.41,81.6,92.37,79.5,107.07,90.7,49.416,2164.07088122605,1888.10344827586,1643.72445721584,2566.80475734355,1973.03959131545,1782.00830140485,1404.49055555556,2693.88333333333,2105.26460727969,1877.52394636015,2049.18694444444,10.4575310795901,22630.8384988573,19744.900491826,17189.299597617,26842.4405251599,20633.122847443,18635.4071960287,14687.503635713,28171.368683123,22015.8700613884,19634.2650217359,21429.436159418
138,49.418.T.L1,49,418,T,L1,l,m,29.11,3,300,27.53,9.03,7.33,6.25,6.61,4.34,11.85,11.79,9.5,25.23,21.5,17,14.6,33.57,28.5,29.79,25.7,49.418,1678.56513409962,1325.5785440613,1189.21599616858,1653.47030651341,701.26101532567,2008.5156449553,1394.04555555556,1336.47244444444,1421.343151341,1354.88833014049,1365.259,11.332164423905,19021.776095851,15021.6740181032,13476.3912041203,18737.3973834545,7946.80512974503,22760.829536619,15797.5534499695,15145.1254884626,16106.8942937874,15353.8173331821,15471.3394692161
139,52.418.M.L2,52,418,M,L2,m,l,28.18,2.85,300,22.62,7.31,5.94,7.29,5.42,2.28,8.42,8.2,9.85,25.05,21.6,18.9,16.5,26.99,22.8,25.93,21.7,52.418,1315.42656449553,963.448275862069,1115.1409642401,1188.61861430396,898.561781609195,1074.20019157088,1096.30744444444,1023.862,1151.87978927203,986.380986590038,1060.08472222222,10.3813452582988,13655.8973279659,10001.8891902368,11576.6633614487,12339.4602155301,9328.2800907971,11151.643065228,11381.1460900209,10629.0649188523,11958.0617884894,10239.9615780125,11005.1055044366
140,5.410.B.L2,5,410,B,L2,l,s,29.35,3.12,300,26.65,5.97,4.46,4.13,3.86,3.58,3.83,10.56,5.63,31.24,27,27.2,23.6,19.31,16.8,21.98,19,5.41,1118.89846743295,797.445721583653,957.71711366539,905.708014048531,742.183908045977,988.641443167305,1145.30222222222,863.216111111111,931.712563856961,865.412675606641,1004.25916666667,9.87200241120269,11045.7683683891,7872.38608627709,9454.58565535481,8941.1516985327,7326.84132978572,9759.87071076255,11306.4262993336,8521.6715302779,9197.86867694376,8543.35602027413,9914.04891480577
141,5.410.M.L2,5,410,M,L2,h,s,38.67,5.1,300,36.04,7.54,6.37,5.59,5.25,4.84,3.29,3.97,12.32,35.17,30,61.87,52.6,45.08,38.9,61.74,52.9,5.41,1861.88888888889,1519.4849936143,1517.41475095785,1453.82902298851,1805.71120689655,704.381704980843,836.990666666667,1967.87333333333,1485.62188697318,1255.0464559387,1402.432,11.4234414135619,21269.1786407842,17357.7478033395,17334.0985076417,16607.7306694452,20627.436181795,8046.46313963353,9561.31384436482,22479.8857326441,16970.9145885435,14336.9496607143,16020.5997885045
142,7.401.B.L1,7,401,B,L1,h,s,48.48,6.56,300,46.44,3.32,3.3,3.63,3.03,1.89,2.04,2.68,3.72,52.03,43.7,65.35,53.8,100.52,83.1,89.18,73.3,7.401,1027.80076628352,1000.11494252874,1055.66283524904,797.938697318008,929.509578544061,719.770114942529,613.541333333333,971.754666666667,926.800766283525,824.639846743295,792.648,11.0463451570888,11353.4420170881,11047.6148519345,11661.2160476718,8814.30626477251,10267.6836314178,7950.82912341264,6777.38933614046,10734.3374560118,10237.7611562222,9109.25637741523,8755.86339607611
143,7.401.M.L1,7,401,M,L1,m,m,46.69,4.92,300,37.7,4.77,4.05,6.65,3.58,2.45,2.53,3.96,7.09,59.48,49.8,54.7,45.8,42.28,35.3,58.72,49.1,7.401,1422.16666666667,1091.25,1803.05092592593,746.861111111111,1018.17592592593,1084.51388888889,959.738888888889,1229.50333333333,1274.95601851852,1051.34490740741,1094.62111111111,10.9661149980043,15595.6432129952,11966.7729915722,19772.4638009619,8190.16483198174,11165.4342919033,11892.9040224885,10524.6070236125,13482.874943763,13981.3143164718,11529.1691571959,12003.7409836877
144,7.401.T.L1,7,401,T,L1,m,m,33.36,3.9,300,31.31,5.09,4.26,4.14,2.66,2.97,4.03,2.09,7.03,24.74,20.8,23.64,20.2,45.37,37.8,47.66,40.2,7.401,1084.30651340996,879.611111111111,857.432950191571,715.770114942529,517.122605363985,665.708812260536,624.573333333333,729.842666666667,786.60153256705,591.415708812261,677.208,11.1816788380572,12124.3671949637,9835.52894683108,9587.53987421003,8003.51154716663,5782.29889307947,7443.74213836182,6983.77842414817,8160.86630097789,8795.52571068833,6613.02051572065,7572.32236256303
145,7.414.M.L1,7,414,M,L1,l,l,31.6,5.37,300,29.38,11.95,10.89,10.12,11.16,7.93,14.03,18.11,11.92,35.02,31,52.18,45.9,25.83,22.6,21.68,18.6,7.414,2411.36653895275,2120.2816091954,2242.36909323116,2358.39719029374,1667.27330779055,2323.08429118774,2389.66222222222,1979.21333333333,2300.38314176245,1995.17879948914,2184.43777777778,11.8509910513963,28577.0832747655,25127.4383770149,26574.2960578101,27949.3439978093,19758.8410508577,27530.8511465053,28319.8656114154,23455.6395021376,27261.8200278097,23644.8460986814,25887.7525567765
146,7.995.M.L1,7,995,M,L1,l,s,32.93,2.99,250,31.05,4.28,4.03,3.17,4.82,3.22,3.07,3.75,6.78,30.85,26.2,32.12,27.1,34.6,29.4,24.59,20.7,7.995,1296.00367816092,1185.46850574713,891.759540229885,1399.71425287356,1121.13402298851,968.974712643678,1173.88864,1131.21136,1145.73689655172,1045.05436781609,1152.55,12.66609176671,16415.3015175799,15015.2528803377,11295.1081703908,17728.9091740684,14200.3864179532,12273.1226299663,14868.5812381384,14328.0268933048,14512.0086722296,13236.7545239597,14598.3040657216
147,8.406.B.L1,8,406,B,L1,l,m,25.83,2.7,300,22.9,5.09,4.85,7.29,5.21,4.03,3.5,6.19,8.42,11.33,9.9,15.84,13.7,21.84,18.8,20.14,17.8,8.406,839.557471264368,754.599297573435,1117.48563218391,818.114942528736,708.015804597701,798.734195402299,718.361,1054.438,967.800287356322,753.375,886.3995,9.24119017469736,7758.51025454204,6973.39561456916,10326.8972445034,7560.35576866965,6542.90869697872,7381.25459874653,6638.51061508577,9744.26208542754,8943.62650658652,6962.08164786262,8191.38635025665
148,8.407.B.L1,8,407,B,L1,m,s,41.24,5.77,300,37.7,7.11,6.03,9.24,5.68,9.3,3.99,12.17,8.05,64.88,54.9,54.5,46.2,51.28,44,55.19,47.4,8.407,1872.3908045977,1519.82183908046,2536.02298850575,1470.12962962963,2638.39878671775,1297.96711366539,2420.32977777778,1535.04444444444,2003.07630906769,1968.18295019157,1977.68711111111,12.5223122080033,23446.6622305669,19031.6835695073,31756.8716287426,18409.4222084585,33038.8533364968,16253.5494330389,30308.1251236606,19222.3057864943,25083.1469186006,24646.2013847679,24765.2154550775
149,8.414.T.L1,8,414,T,L1,l,m,31.81,3.85,300,29.42,6.56,6.14,5.98,8.26,3.3,5.3,5.83,11.42,36.52,31.9,29.37,26.2,31.33,28.2,38.75,34.1,8.414,1332.52618135377,1200.35823754789,903.924010217114,1606.24249680715,833.844508301405,1214.71136653895,731.983444444444,1659.06822222222,1255.08325351213,1024.27793742018,1195.52583333333,11.5650769877265,15410.7678755175,13882.235430093,10453.9507692154,18576.3181365327,9643.47593429868,14048.2304718894,8465.4448887412,19187.2517178905,14515.134452874,11845.8532030941,13826.3483033158
150,8.415.M.L1,8,415,M,L1,l,m,53.21,7.56,350,49.49,6.36,6.27,6.49,9.93,9.61,8.33,10.69,14.08,118.51,100.8,71.18,63.1,67.83,58.5,93.9,80.6,8.415,1587.68754398311,1510.50668543279,1442.89842833685,2316.62585034014,2532.56134177809,2175.58128078818,1895.57910204082,2379.02995918367,1879.76213933849,2354.07131128313,2137.30453061224,11.9820081024031,19023.6850160901,18098.9033435898,17288.8206592769,27757.8297090121,30345.170517018,26067.8325338405,22712.8441593991,28505.5562467985,22523.3251841444,28206.5015254292,25609.2002030988
151,8.415.T.L1,8,415,T,L1,l,s,38,4.51,300,35.83,6.85,5.62,9.23,4.43,3.59,4.68,7.5,8.49,48.53,41.6,48.87,41.7,46.7,40.4,52.02,44.9,8.415,1662.19667943806,1324.79118773946,2186.33461047254,929.374201787995,971.83908045977,1429.85312899106,1503.53333333333,1244.28888888889,1557.85440613027,1200.84610472541,1373.91111111111,13.5917076649149,22592.0913485144,18006.1745408101,29716.0208832284,12631.7824620161,13208.9526789489,19434.1457330104,20435.5855311217,16912.0108284796,21173.9016726223,16321.5492059796,18673.7981798006
152,8.416.B.L1,8,416,B,L1,m,m,38.49,62.2,300,38.75,7.66,7.39,9.99,10.04,11.1,7.84,16.61,12.49,48.77,43.1,44.9,39.7,31.98,28.6,25.3,22.6,8.416,1882.71647509579,1822.48914431673,2449.25191570881,2651.41044061303,2822.23132183908,1861.82471264368,1942.88966666667,3069.79133333333,2550.33117816092,2342.02801724138,2506.3405,11.7076215842664,22042.1320408854,21337.0132430937,28674.9145936582,31041.7101032703,33041.6163393558,21797.5391918677,22746.6169973148,35939.9552733271,29858.3123484642,27419.5777656117,29343.2861353209
153,8.416.M.L1,8,416,M,L1,m,s,31.47,4.69,300,30.62,5.78,4.62,8.4,5.13,8.3,8.24,8.36,14.02,25.59,22.6,31.49,27.3,26.77,23.6,31.41,27.4,8.416,1161.53639846743,915.886973180077,1551.39463601533,877.683429118774,1915.63074712644,1785.51053639847,1251.457,1965.12666666667,1214.53903256705,1850.57064176245,1608.29183333333,10.4480304589464,12135.7676703627,9569.21499273771,16209.0184109343,9170.06320074552,20014.5683940714,18655.068469061,13075.2608540617,20531.7032690213,12689.5408058399,19334.8184315662,16803.4820615415
154,8.417.M.L1,8,417,M,L1,m,l,46.98,5.1,300,40.39,2.96,2.51,2.86,5.49,2.16,4.35,5.57,5.03,61.45,50.8,62.5,52.1,42.49,34.2,61.57,50.7,8.417,888,700.187420178799,725.25,1411.5,679.5,1430.25,1274.202,904.626,1068.375,1054.875,1089.414,10.7605532798407,9555.37131249857,7534.40404070819,7804.09126620449,15188.5209544952,7311.79595365178,15390.2813284922,13711.1185102796,9734.2762713292,11496.3061103498,11351.038641072,11722.6973908044
155,8.417.T.L1,8,417,T,L1,l,m,37.31,4.74,300,32.81,6.45,5.35,7.29,3.37,5.09,4.27,5.14,8.99,43.14,36.8,33.61,28.7,47.71,39,46.97,37.8,8.417,1536.71455938697,1197.77139208174,2013.21519795658,973.848180076628,1200.18598339719,1027.45450191571,1086.13555555556,1620.49766666667,1493.5316890166,1113.82024265645,1353.31661111111,11.6857064287234,17957.5952057411,13996.8048565905,23525.8417811648,11380.103938522,14025.0210618482,12006.5316782572,12692.2612440206,18936.6600010979,17452.9728598433,13015.7763700527,15814.4606225592
156,9.401.B.L1,9,401,B,L1,l,l,39.83,6.4,250,34.96,4.63,3.65,5.89,2.72,3.38,0,5.2,5.08,49.37,43.1,42.63,37.4,28.78,24.9,42.9,36.2,9.401,1695.7508045977,1255.09655172414,1536.4308045977,837.803448275862,1511.70873563218,335.121379310345,1191.7136,1222.94032,1187.11712643678,923.415057471264,1207.32696,9.24019024653229,15669.0600451929,11597.3309156977,14196.9129351154,7741.46325126974,13968.4763145861,3096.5853005079,11011.6603833799,11300.2012169551,10969.1880931926,8532.53080754702,11155.9308001675
157,9.407.M.L1,9,407,M,L1,l,m,24.72,3.74,300,21.91,9.12,8.24,8.19,7.36,5.69,5.07,11.89,7.47,11.71,10,14.09,12,18.21,15.8,19.41,16.4,9.407,1439.63218390805,1226.79182630907,1300.72030651341,1073.80459770115,883.984674329502,873.724137931034,1106.90666666667,1011.048,1187.26245210728,878.854406130268,1058.97733333333,12.7918081852842,18415.4987539136,15692.8857254201,16638.5646636236,13735.9024422694,11307.7623927539,11176.5115792666,14159.3377590124,12933.1320821152,15187.2335529465,11242.1369860103,13546.2349205637
158,9.411.B.L1,9,411,B,L1,m,l,44.81,4.56,300,40.88,7.96,7.55,6.95,12.93,5.56,4.95,5.79,5.04,44.59,38,48.81,42.8,72.24,62.5,75.02,64.3,9.411,2277.69859514687,2065.64335887612,1601.68566411239,2143.21136653895,1811.28544061303,1882.82120051086,1728.17233333333,1357.743,1872.44851532567,1847.05332056194,1542.95766666667,9.10041652285921,20728.0059293678,18798.2149534506,14576.0066821151,19504.1161320307,16483.4519513691,17134.4571627186,15727.0880566148,12356.0268309964,17040.0614070729,16808.9545570438,14041.5574438057
159,9.413.B.L1,9,413,B,L1,h,m,44.53,6.91,300,43.6,6.68,4.52,7.02,6.45,9.49,7.92,9.86,12.54,50.32,41.6,51.24,42.3,47.44,39.2,62.33,52,9.413,1899.49169859515,1271.86334610473,1829.11382503193,1653.52458492976,2360.14687100894,2409.19811621967,1846.51066666667,2380.37588888889,1741.31920498084,2384.6724936143,2113.44327777778,12.8524473752501,24413.1170959186,16346.5567243205,23508.5891795653,21251.837711492,30333.6634575036,30964.0920052649,23732.1811711713,30593.6558452586,22380.2134455286,30648.8777313842,27162.918508215
160,9.413.M.L1,9,413,M,L1,h,l,39.44,4.94,300,36.03,5.18,4.35,4.67,2.8,4.52,6.7,6.32,7.56,50.44,42.6,52.65,44.3,47.95,40.7,40.413,34.2,9.413,1304.59259259259,1048.19444444444,1278.77777777778,727.851851851852,1047.07407407407,1643.96296296296,1149.45688888889,1275.22666666667,1003.31481481481,1345.51851851852,1212.34177777778,12.8911974831732,16817.760746196,13512.4815840983,16484.9768704268,9382.88196071557,13498.0386683996,21192.6512105781,14817.8757530606,16439.1987958088,12933.9294155711,17345.3449394889,15628.5372744347
161,9.414.M.L1,9,414,M,L1,h,m,32.16,6.06,300,31.59,10.2,11.22,13.93,11.16,3.56,16.45,19.18,14.45,29.84,25.9,29.4,25.3,30.85,27.2,41.16,35.4,9.414,2094.71264367816,2283.76436781609,2200.47509578544,2247.19540229885,824.022988505747,3387.99233716475,2213.32266666667,2417.36,2223.83524904215,2106.00766283525,2315.34133333333,9.03283612904318,18921.1960477796,20628.8692918306,19876.5309462705,20298.5478189048,7443.26462173684,30603.1795880632,19992.5809486969,21835.6167449038,20087.5393825877,19023.2221049,20914.0988468003
162,9.416.B.L1,9,416,B,L1,l,m,33.78,5.6,300,32.61,7,5.64,8.52,2.88,5.26,4.18,6.57,9.18,33.19,28.4,37.24,31.7,29.65,25.3,30.03,25.7,9.416,1509.96168582375,1195.52873563218,1557.95689655172,579.17816091954,1297.48850574713,1180.46647509579,1272.00466666667,1142.51466666667,1068.56752873563,1238.97749042146,1207.25966666667,8.74816386131451,13209.3922518929,10458.6812802205,13629.2622198995,5066.74545661892,11350.642056448,10326.9141569263,11127.7052563568,9994.90551795516,9348.00383825919,10838.7781066872,10561.305387156
163,9.416.M.L1,9,416,M,L1,m,m,32.76,2.41,300,23.85,7.33,8.92,10.53,9.59,10.07,7.84,13.81,12.98,20.5,17.8,28.32,24.1,36.76,30.8,30.12,25.8,9.416,1533.40229885057,1612.26436781609,1822.09195402299,1927.73563218391,2167.78735632184,1734.75287356322,2000.908,1684.592,1874.91379310345,1951.27011494253,1842.75,7.52079757439375,11532.4082897652,12125.5139467527,13703.5847481385,14498.1094666011,16303.4898912267,13046.7252036668,15048.424032985,12669.4754274431,14100.8471073698,14675.1075474468,13858.9497302141
