/home/nick/git/split_test_FEM/final_xml/cut_1.xml,0,5,3,47,1.56635654135
/home/nick/git/split_test_FEM/final_xml/centre_cut.xml,0,1,-1,47,0.934790112327
/home/nick/git/split_test_FEM/final_xml/rot_3.xml,-1.88495559215,1,-1,47,1.08172998844
/home/nick/git/split_test_FEM/final_xml/cut_4.xml,0,-7,-9,47,0.734546945443
/home/nick/git/split_test_FEM/final_xml/rot_1.xml,-0.628318530718,1,-1,47,0.215485155511
/home/nick/git/split_test_FEM/final_xml/cut_3.xml,0,-3,-5,47,0.480464157051
/home/nick/git/split_test_FEM/final_xml/rot_2.xml,-1.25663706144,1,-1,47,0.0487918283575
/home/nick/git/split_test_FEM/final_xml/cut_2.xml,0,9,7,47,0.843746297963
/home/nick/git/split_test_FEM/final_xml/rot_4.xml,-2.51327412287,1,-1,47,1.34055762082
