/home/nick/git/split_test_FEM/final_xml/cut_1.xml,0,5,3,709,0.322458665942
/home/nick/git/split_test_FEM/final_xml/centre_cut.xml,0,1,-1,709,0.582456487937
/home/nick/git/split_test_FEM/final_xml/rot_3.xml,-1.88495559215,1,-1,709,1.27885130424
/home/nick/git/split_test_FEM/final_xml/cut_4.xml,0,-7,-9,709,0.520090567933
/home/nick/git/split_test_FEM/final_xml/rot_1.xml,-0.628318530718,1,-1,709,0.911005913476
/home/nick/git/split_test_FEM/final_xml/cut_3.xml,0,-3,-5,709,0.650001730396
/home/nick/git/split_test_FEM/final_xml/rot_2.xml,-1.25663706144,1,-1,709,1.50077932185
/home/nick/git/split_test_FEM/final_xml/cut_2.xml,0,9,7,709,0.717245538947
/home/nick/git/split_test_FEM/final_xml/rot_4.xml,-2.51327412287,1,-1,709,0.875282723923
